y_true,y_pred
386.0,387.6677
386.0,387.66602
385.0,387.63483
385.0,385.0646
384.0,383.59393
383.0,383.07034
383.0,384.38458
382.0,385.14172
382.0,385.21948
383.0,384.7326
391.0,386.22034
385.0,391.02115
384.0,387.74368
383.0,385.37704
382.0,384.5137
381.0,383.80173
381.0,383.9999
380.0,382.60342
380.0,381.00748
379.0,380.5331
379.0,380.56912
378.0,381.1675
378.0,380.50858
377.0,379.3887
377.0,378.5882
377.0,377.82428
377.0,377.65164
376.0,377.24966
376.0,376.7016
375.0,376.86008
375.0,377.2757
375.0,377.70435
375.0,377.4392
374.0,376.7368
374.0,376.40402
374.0,376.44147
374.0,376.32248
373.0,376.60672
373.0,375.86182
373.0,375.61462
373.0,375.75232
372.0,376.29745
372.0,375.49982
372.0,374.8531
372.0,374.4153
372.0,375.13763
371.0,375.68823
371.0,375.8658
371.0,376.24942
371.0,376.74194
371.0,377.21085
370.0,377.25793
370.0,376.36172
395.0,375.8329
389.0,382.2593
388.0,385.1724
387.0,385.94873
386.0,385.56302
385.0,384.177
385.0,382.36545
384.0,380.9254
383.0,380.67862
383.0,380.30258
382.0,380.0659
381.0,378.79132
381.0,377.84122
380.0,377.58493
379.0,377.25192
379.0,376.87625
378.0,376.38745
378.0,376.16895
377.0,376.72513
377.0,376.85345
376.0,376.84824
376.0,376.44455
375.0,376.44208
375.0,376.1336
374.0,376.27637
374.0,375.66687
373.0,375.23743
373.0,374.20267
373.0,374.11462
372.0,373.64816
372.0,373.08905
371.0,372.40698
371.0,371.71106
370.0,371.64932
369.0,371.0451
369.0,370.14618
368.0,369.924
367.0,369.39008
367.0,368.81195
366.0,368.37833
365.0,367.9931
364.0,368.0238
389.0,367.96042
382.0,373.51804
380.0,375.32373
378.0,375.42957
376.0,374.67282
374.0,373.00687
372.0,370.49857
370.0,368.34302
369.0,367.22693
367.0,366.46463
366.0,366.38275
364.0,365.81247
363.0,364.64026
361.0,363.40802
359.0,362.19858
358.0,361.73264
356.0,361.11136
354.0,360.10837
379.0,359.2686
371.0,363.32648
369.0,364.67688
366.0,364.1534
363.0,362.71542
360.0,360.94345
357.0,358.22803
355.0,356.81738
353.0,356.1487
351.0,355.94135
349.0,356.1951
346.0,355.14026
369.0,353.98782
361.0,356.7482
358.0,356.30927
388.0,388.23798
387.0,387.81052
387.0,388.19904
386.0,387.24112
386.0,385.69666
385.0,385.09064
385.0,385.10922
384.0,384.7741
384.0,384.03793
384.0,383.40454
383.0,382.8044
383.0,383.40817
383.0,383.3004
383.0,383.07913
382.0,382.7556
382.0,382.5482
382.0,382.7496
382.0,382.36505
382.0,382.04855
381.0,382.42044
381.0,381.22614
381.0,381.03198
381.0,381.69485
381.0,381.93372
381.0,381.8356
388.0,382.29214
387.0,383.49548
386.0,384.00064
385.0,385.6962
385.0,385.85922
384.0,386.72354
383.0,386.48505
383.0,384.11185
382.0,383.55872
382.0,383.8297
382.0,383.50528
382.0,383.32852
381.0,382.39737
381.0,381.7093
380.0,382.1708
380.0,381.92288
381.0,380.88452
381.0,380.67374
380.0,380.64496
380.0,381.02524
379.0,381.94574
379.0,382.4164
378.0,380.94748
378.0,379.81848
378.0,379.24158
377.0,379.38995
377.0,379.43805
376.0,379.05182
376.0,377.93414
401.0,377.5741
394.0,385.50455
393.0,389.7639
392.0,391.47925
391.0,390.9774
390.0,389.30814
389.0,388.05533
388.0,386.23895
387.0,384.69376
386.0,382.6982
385.0,382.18274
384.0,381.72876
383.0,381.5616
382.0,380.96353
381.0,380.68747
380.0,379.7356
378.0,378.22977
377.0,376.956
376.0,376.14752
375.0,374.90613
374.0,374.59506
372.0,373.55313
371.0,373.0029
369.0,372.47568
368.0,371.52173
391.0,370.28653
383.0,375.39053
381.0,377.00903
379.0,377.14584
376.0,376.1433
374.0,374.3865
372.0,372.03522
370.0,369.4491
368.0,367.83374
365.0,366.8655
363.0,365.47552
361.0,364.46063
358.0,363.11115
356.0,362.09497
380.0,361.19418
372.0,365.18585
368.0,365.63525
365.0,364.86813
362.0,363.1369
360.0,361.28418
357.0,359.74393
354.0,357.2081
352.0,355.79288
349.0,355.1864
347.0,354.3251
371.0,353.58145
363.0,356.76147
359.0,356.8768
357.0,356.06943
355.0,354.46838
352.0,351.95456
349.0,349.9706
347.0,348.7443
344.0,347.81628
341.0,347.47382
364.0,346.19067
356.0,348.53967
353.0,348.80792
350.0,347.852
346.0,346.21472
343.0,344.33987
339.0,342.68848
335.0,341.53125
358.0,340.81656
349.0,342.48407
346.0,342.35648
342.0,341.41412
